home_player,away_player,sets,resulthome,resultaway,match_number
Drenyovszky Dániel,Kapus Ferenc,[],3,1,1
Drenyovszky Dániel,Harsányi Zsolt Tamás,[],2,3,5
Drenyovszky Dániel,Éll József,[],3,2,9
Drenyovszky Dániel,Nagy Gergely,[],0,3,13
Brázai Balázs Botond,Kapus Ferenc,[],3,0,14
Brázai Balázs Botond,Harsányi Zsolt Tamás,[],3,0,2
Brázai Balázs Botond,Éll József,[],3,0,6
Brázai Balázs Botond,Nagy Gergely,[],3,2,10
Bercsényi Marcell,Kapus Ferenc,[],3,2,11
Bercsényi Marcell,Harsányi Zsolt Tamás,[],3,1,15
Bercsényi Marcell,Éll József,[],3,2,3
Bercsényi Marcell,Nagy Gergely,[],3,0,7
Festorazzo Krisztián,Kapus Ferenc,[],0,3,8
Festorazzo Krisztián,Harsányi Zsolt Tamás,[],2,3,12
Festorazzo Krisztián,Éll József,[],3,2,16
Festorazzo Krisztián,Nagy Gergely,[],3,2,4
