home_player,away_player,sets,resulthome,resultaway,match_number
Lampel András,Pillinger János,[],3,2,1
Lampel András,Szimeiszter CsabaSzékely Gábor,[],3,0,5
Lampel András,Penczner Endre,[],2,3,9
Lampel András,Lelesz István,[],3,1,13
Rácz Zoltán,Pillinger János,[],3,0,14
Rácz Zoltán,Szimeiszter CsabaSzékely Gábor,[],3,1,2
Rácz Zoltán,Penczner Endre,[],3,0,6
Rácz Zoltán,Lelesz István,[],3,1,10
Gulyás Imre,Pillinger János,[],3,0,11
Gulyás Imre,Szimeiszter CsabaSzékely Gábor,[],3,1,15
Gulyás Imre,Penczner Endre,[],3,0,3
Gulyás Imre,Lelesz István,[],3,2,7
Szabó András Ákos,Pillinger János,[],3,0,8
Szabó András Ákos,Szimeiszter CsabaSzékely Gábor,[],3,0,12
Szabó András Ákos,Penczner Endre,[],3,0,16
Szabó András Ákos,Lelesz István,[],3,2,4
