home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Szabó Gergely,[],3,2,1
Freund Tamás,Pályi Attila,[],3,0,5
Freund Tamás,Szabó László,[],3,0,9
Freund Tamás,Kádár Péter,[],3,1,13
Weidinger Zsolt,Szabó Gergely,[],3,1,14
Weidinger Zsolt,Pályi Attila,[],1,3,2
Weidinger Zsolt,Szabó László,[],3,1,6
Weidinger Zsolt,Kádár Péter,[],0,3,10
Tódor Attila,Szabó Gergely,[],3,0,11
Tódor Attila,Pályi Attila,[],1,3,15
Tódor Attila,Szabó László,[],3,2,3
Tódor Attila,Kádár Péter,[],3,0,7
Horváth Zoltán,Szabó Gergely,[],3,1,8
Horváth Zoltán,Pályi Attila,[],3,1,12
Horváth Zoltán,Szabó László,[],3,1,16
Horváth Zoltán,Kádár Péter,[],1,3,4
