home_player,away_player,sets,resulthome,resultaway,match_number
Molnár Ferenc,Mórocz Tamás,[],0,3,1
Molnár Ferenc,Kollát Miklós,[],3,1,5
Molnár Ferenc,Pölöskei András,[],0,3,9
Molnár Ferenc,Bartha Zoltán,[],1,3,13
Kapuszta Csaba,Mórocz Tamás,[],3,2,14
Kapuszta Csaba,Kollát Miklós,[],3,0,2
Kapuszta Csaba,Pölöskei András,[],3,0,6
Kapuszta Csaba,Bartha Zoltán,[],3,0,10
Pató Gábor,Mórocz Tamás,[],0,3,11
Pató Gábor,Kollát Miklós,[],3,2,15
Pató Gábor,Pölöskei András,[],0,3,3
Pató Gábor,Bartha Zoltán,[],3,1,7
Szabó András,Mórocz Tamás,[],2,3,8
Szabó András,Kollát Miklós,[],3,1,12
Szabó András,Pölöskei András,[],3,0,16
Szabó András,Bartha Zoltán,[],3,0,4
