home_player,away_player,sets,resulthome,resultaway,match_number
Bercsényi Marcell,Oláh Attila,[],3,0,1
Bercsényi Marcell,Buck György,[],3,1,5
Bercsényi Marcell,Horváth Tamás,[],3,1,9
Bercsényi Marcell,Szalay József,[],3,1,13
Grigolopulosz Péter,Oláh Attila,[],1,3,14
Grigolopulosz Péter,Buck György,[],0,3,2
Grigolopulosz Péter,Horváth Tamás,[],2,3,6
Grigolopulosz Péter,Szalay József,[],1,3,10
Végh Imre,Oláh Attila,[],3,2,11
Végh Imre,Buck György,[],0,3,15
Végh Imre,Horváth Tamás,[],0,3,3
Végh Imre,Szalay József,[],3,1,7
Ürge Krisztián,Oláh Attila,[],3,1,8
Ürge Krisztián,Buck György,[],0,3,12
Ürge Krisztián,Horváth Tamás,[],2,3,16
Ürge Krisztián,Szalay József,[],3,0,4
