home_player,away_player,sets,resulthome,resultaway,match_number
Csongor Tamás,Kovács Ádám,[],2,3,1
Csongor Tamás,Dudás Balázs dr.,[],3,1,5
Csongor Tamás,Juhász-Vedres Sándor ifj.,[],3,0,9
Csongor Tamás,Juhász-Vedres Sándor,[],0,3,13
Rácz Sándor,Kovács Ádám,[],0,3,14
Rácz Sándor,Dudás Balázs dr.,[],0,3,2
Rácz Sándor,Juhász-Vedres Sándor ifj.,[],0,3,6
Rácz Sándor,Juhász-Vedres Sándor,[],0,3,10
Nagy Zoltán,Kovács Ádám,[],0,3,11
Nagy Zoltán,Dudás Balázs dr.,[],1,3,15
Nagy Zoltán,Juhász-Vedres Sándor ifj.,[],0,3,3
Nagy Zoltán,Juhász-Vedres Sándor,[],0,3,7
Balog István,Kovács Ádám,[],0,3,8
Balog István,Dudás Balázs dr.,[],1,3,12
Balog István,Juhász-Vedres Sándor ifj.,[],1,3,16
Balog István,Juhász-Vedres Sándor,[],0,3,4
