home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Tamás,Berki Balázs dr.,"['11-13', '11-3', '11-8', '11-7']",3,1,1
Nagy Tamás,Szabó Tamás,"['3-11', '3-11', '6-11']",0,3,5
Nagy Tamás,Horváth Máté,"['9-11', '11-9', '5-11', '11-8']",2,3,9
Nagy Tamás,Nagy Tibor,"['12-14', '6-11', '9-11']",0,3,13
Simon Gergő,Berki Balázs dr.,"['11-5', '14-12', '11-4']",3,0,14
Simon Gergő,Szabó Tamás,"['12-14', '11-7', '11-7', '7-11']",3,2,2
Simon Gergő,Horváth Máté,"['11-8', '11-5', '6-11', '11-4']",3,1,6
Simon Gergő,Nagy Tibor,"['11-6', '11-9', '10-12', '9-11']",2,3,10
Botlik Gergő,Berki Balázs dr.,"['11-5', '10-12', '11-8', '11-8']",3,1,11
Botlik Gergő,Szabó Tamás,"['11-7', '9-11', '6-11', '11-9']",3,2,15
Botlik Gergő,Horváth Máté,"['11-7', '11-9', '3-11', '8-11']",2,3,3
Botlik Gergő,Nagy Tibor,"['6-11', '7-11', '11-8', '3-11']",1,3,7
Váczi Attila Mihály,Berki Balázs dr.,"['11-5', '11-4', '11-7']",3,0,8
Váczi Attila Mihály,Szabó Tamás,"['11-9', '6-11', '4-11', '8-11']",1,3,12
Váczi Attila Mihály,Horváth Máté,"['7-11', '6-11', '6-11']",0,3,16
Váczi Attila Mihály,Nagy Tibor,"['7-11', '11-4', '6-11', '5-11']",1,3,4
