home_player,away_player,sets,resulthome,resultaway,match_number
Vasvári Nicolette,Puskás Norbert Levente,[],3,0,1
Vasvári Nicolette,Hanó Csaba,[],3,0,5
Vasvári Nicolette,Gut Zoltán,[],1,3,9
Vasvári Nicolette,Gut József,[],0,3,13
Seprős Richárd,Puskás Norbert Levente,[],3,1,14
Seprős Richárd,Hanó Csaba,[],3,0,2
Seprős Richárd,Gut Zoltán,[],0,3,6
Seprős Richárd,Gut József,[],1,3,10
Tokai Imre,Puskás Norbert Levente,[],3,2,11
Tokai Imre,Hanó Csaba,[],3,0,15
Tokai Imre,Gut Zoltán,[],3,2,3
Tokai Imre,Gut József,[],0,3,7
Kajdon András,Puskás Norbert Levente,[],3,0,8
Kajdon András,Hanó Csaba,[],3,0,12
Kajdon András,Gut Zoltán,[],3,2,16
Kajdon András,Gut József,[],3,0,4
