home_player,away_player,sets,resulthome,resultaway,match_number
Pikó Imre,Erdélyi László,[],3,0,1
Pikó Imre,Kun Lívia,[],3,0,5
Pikó Imre,Klampár-Leskó Edina,[],3,2,9
Pikó Imre,Sipos Zoltán,[],0,3,13
Kertai László,Erdélyi László,[],3,1,14
Kertai László,Kun Lívia,[],1,3,2
Kertai László,Klampár-Leskó Edina,[],3,2,6
Kertai László,Sipos Zoltán,[],0,3,10
Erdei István,Erdélyi László,[],3,1,11
Erdei István,Kun Lívia,[],3,1,15
Erdei István,Klampár-Leskó Edina,[],2,3,3
Erdei István,Sipos Zoltán,[],1,3,7
Uhrin Márton,Erdélyi László,[],3,0,8
Uhrin Márton,Kun Lívia,[],3,2,12
Uhrin Márton,Klampár-Leskó Edina,[],3,0,16
Uhrin Márton,Sipos Zoltán,[],3,0,4
