home_player,away_player,sets,resulthome,resultaway,match_number
Németh Miksa,Borbély Andor,"['11-6', '11-9', '11-8']",3,0,1
Németh Miksa,Hargitai Bence,"['6-11', '11-9', '11-3', '11-7']",3,1,5
Németh Miksa,Boros László,"['11-9', '11-4', '11-7']",3,0,9
Németh Miksa,Szepesi Zoltán,"['5-11', '11-6', '11-9', '11-7']",3,1,13
Gábor Norbert,Borbély Andor,"['11-5', '11-8', '11-9']",3,0,14
Gábor Norbert,Hargitai Bence,"['11-8', '8-11', '4-11', '9-11']",1,3,2
Gábor Norbert,Boros László,"['11-6', '8-11', '11-7', '11-7']",3,1,6
Gábor Norbert,Szepesi Zoltán,"['11-7', '11-9', '11-4']",3,0,10
Bercsényi Gábor dr.,Borbély Andor,"['11-7', '11-5', '12-10']",3,0,11
Bercsényi Gábor dr.,Hargitai Bence,"['7-11', '6-11', '11-6', '8-11']",1,3,15
Bercsényi Gábor dr.,Boros László,"['11-7', '11-8', '6-11', '9-11']",2,3,3
Bercsényi Gábor dr.,Szepesi Zoltán,"['14-16', '7-11', '4-11']",0,3,7
Schmieder Nándor,Borbély Andor,"['11-6', '8-11', '12-10', '11-8']",3,1,8
Schmieder Nándor,Hargitai Bence,"['11-7', '10-12', '15-13', '9-11']",3,2,12
Schmieder Nándor,Boros László,"['11-5', '11-8', '11-3']",3,0,16
Schmieder Nándor,Szepesi Zoltán,"['10-12', '11-6', '12-10', '11-9']",3,1,4
