home_player,away_player,sets,resulthome,resultaway,match_number
Simon Krisztián,Lőrincz Sándor,[],3,0,1
Simon Krisztián,Kőszeghy Viktória,[],3,2,5
Simon Krisztián,Gál Péter,[],3,2,9
Simon Krisztián,Monostori Balázs,[],0,3,13
Papp Nándor,Lőrincz Sándor,[],3,0,14
Papp Nándor,Kőszeghy Viktória,[],0,3,2
Papp Nándor,Gál Péter,[],0,3,6
Papp Nándor,Monostori Balázs,[],1,3,10
Nagy Zoltán,Lőrincz Sándor,[],0,3,11
Nagy Zoltán,Kőszeghy Viktória,[],3,0,15
Nagy Zoltán,Gál Péter,[],1,3,3
Nagy Zoltán,Monostori Balázs,[],0,3,7
Friesz József,Lőrincz Sándor,[],3,1,8
Friesz József,Kőszeghy Viktória,[],0,3,12
Friesz József,Gál Péter,[],1,3,16
Friesz József,Monostori Balázs,[],0,3,4
