home_player,away_player,sets,resulthome,resultaway,match_number
Farkas Zoltán,Szerdahelyi Péter,"['11-4', '8-11', '7-11', '11-7']",2,3,1
Farkas Zoltán,Berger Árpád,"['12-10', '11-6', '8-11', '3-11']",2,3,5
Farkas Zoltán,Bodó Tivadar,"['2-11', '10-12', '7-11']",0,3,9
Farkas Zoltán,Marosi Viktória dr.,"['8-11', '5-11', '6-11']",0,3,13
Gál Attila,Szerdahelyi Péter,"['11-5', '7-11', '5-11', '12-10']",2,3,14
Gál Attila,Berger Árpád,"['11-13', '7-11', '5-11']",0,3,2
Gál Attila,Bodó Tivadar,"['11-5', '11-6', '8-11', '9-11']",3,2,6
Gál Attila,Marosi Viktória dr.,"['8-11', '11-6', '9-11', '11-6']",2,3,10
Korály Csaba,Szerdahelyi Péter,"['11-9', '6-11', '6-11', '9-11']",1,3,11
Korály Csaba,Berger Árpád,"['9-11', '11-9', '6-11', '9-11']",1,3,15
Korály Csaba,Bodó Tivadar,"['11-9', '5-11', '12-10', '8-11']",3,2,3
Korály Csaba,Marosi Viktória dr.,"['11-8', '6-11', '11-9', '9-11']",2,3,7
Solodovnikova Anna,Szerdahelyi Péter,"['11-6', '9-11', '11-7', '11-8']",3,1,8
Solodovnikova Anna,Berger Árpád,"['11-8', '11-6', '10-12', '9-11']",2,3,12
Solodovnikova Anna,Bodó Tivadar,"['8-11', '11-7', '10-12', '13-11']",3,2,16
Solodovnikova Anna,Marosi Viktória dr.,"['11-4', '11-7', '11-6']",3,0,4
