home_player,away_player,sets,resulthome,resultaway,match_number
Juhász-Vedres Sándor,Balog István,[],3,0,1
Juhász-Vedres Sándor,Bősz Gábor,[],3,1,5
Juhász-Vedres Sándor,Tóth Károly,[],0,3,9
Juhász-Vedres Sándor,Fail György,[],1,3,13
Halmi István,Balog István,[],2,3,14
Halmi István,Bősz Gábor,[],3,1,2
Halmi István,Tóth Károly,[],0,3,6
Halmi István,Fail György,[],3,2,10
Kovács Ádám,Balog István,[],3,0,11
Kovács Ádám,Bősz Gábor,[],3,0,15
Kovács Ádám,Tóth Károly,[],3,0,3
Kovács Ádám,Fail György,[],3,1,7
Juhász-Vedres Sándor ifj.,Balog István,[],3,1,8
Juhász-Vedres Sándor ifj.,Bősz Gábor,[],3,1,12
Juhász-Vedres Sándor ifj.,Tóth Károly,[],1,3,16
Juhász-Vedres Sándor ifj.,Fail György,[],3,1,4
