home_player,away_player,sets,resulthome,resultaway,match_number
Somogyi Roland,Polákovics Izabella,[],3,0,1
Somogyi Roland,Balogh József,[],3,0,5
Somogyi Roland,Kardos Gyula,[],1,3,9
Somogyi Roland,Kricsfalusy Kornél,[],3,0,13
Frecska Sándor,Polákovics Izabella,[],3,0,14
Frecska Sándor,Balogh József,[],3,1,2
Frecska Sándor,Kardos Gyula,[],3,0,6
Frecska Sándor,Kricsfalusy Kornél,[],0,3,10
Mohácsi János,Polákovics Izabella,[],3,2,11
Mohácsi János,Balogh József,[],3,0,15
Mohácsi János,Kardos Gyula,[],3,2,3
Mohácsi János,Kricsfalusy Kornél,[],0,3,7
Dezsényiné Horgos Barbara,Polákovics Izabella,[],3,2,8
Dezsényiné Horgos Barbara,Balogh József,[],0,3,12
Dezsényiné Horgos Barbara,Kardos Gyula,[],0,3,16
Dezsényiné Horgos Barbara,Kricsfalusy Kornél,[],1,3,4
