home_player,away_player,sets,resulthome,resultaway,match_number
Szabó András,Lőrincz Sándor,[],3,0,1
Szabó András,Kőszeghy Viktória,[],1,3,5
Szabó András,Szőnyi Márta,[],3,2,9
Szabó András,Monostori Balázs,[],0,3,13
Kálnoky Zoltán,Lőrincz Sándor,[],3,1,14
Kálnoky Zoltán,Kőszeghy Viktória,[],2,3,2
Kálnoky Zoltán,Szőnyi Márta,[],3,1,6
Kálnoky Zoltán,Monostori Balázs,[],1,3,10
Kapuszta Csaba,Lőrincz Sándor,[],3,1,11
Kapuszta Csaba,Kőszeghy Viktória,[],3,0,15
Kapuszta Csaba,Szőnyi Márta,[],3,1,3
Kapuszta Csaba,Monostori Balázs,[],2,3,7
Vágott János dr,Lőrincz Sándor,[],3,0,8
Vágott János dr,Kőszeghy Viktória,[],3,0,12
Vágott János dr,Szőnyi Márta,[],3,0,16
Vágott János dr,Monostori Balázs,[],3,0,4
