home_player,away_player,sets,resulthome,resultaway,match_number
Krebs  Levente,Koppány György,[],3,1,1
Krebs  Levente,Harsányi Zsolt Tamás,[],3,1,5
Krebs  Levente,Éll József,[],3,1,9
Krebs  Levente,Nincs játékos,[],3,0,13
Kárpáti Ágoston,Koppány György,[],3,1,14
Kárpáti Ágoston,Harsányi Zsolt Tamás,[],3,1,2
Kárpáti Ágoston,Éll József,[],3,1,6
Kárpáti Ágoston,Nincs játékos,[],3,0,10
Hajdu Ákos,Koppány György,[],3,2,11
Hajdu Ákos,Harsányi Zsolt Tamás,[],3,0,15
Hajdu Ákos,Éll József,[],3,0,3
Hajdu Ákos,Nincs játékos,[],3,0,7
Castillo-Hoós Marcell,Koppány György,[],3,0,8
Castillo-Hoós Marcell,Harsányi Zsolt Tamás,[],2,3,12
Castillo-Hoós Marcell,Éll József,[],3,0,16
Castillo-Hoós Marcell,Nincs játékos,[],3,0,4
