home_player,away_player,sets,resulthome,resultaway,match_number
Hornyák Levente,Szabó Ferenc,"['11-8', '11-8', '11-7']",3,0,1
Hornyák Levente,Pengő István,"['11-4', '11-8', '11-5']",3,0,5
Hornyák Levente,Nagy István,"['4-11', '5-11', '8-11']",0,3,9
Hornyák Levente,Szántó Sándor,"['8-11', '11-13', '8-11']",0,3,13
Péter Norbert,Szabó Ferenc,"['11-8', '14-12', '11-5']",3,0,14
Péter Norbert,Pengő István,"['7-11', '11-4', '6-11', '11-9']",3,2,2
Péter Norbert,Nagy István,"['13-11', '8-11', '11-8', '5-11']",3,2,6
Péter Norbert,Szántó Sándor,"['17-15', '11-7', '7-11', '9-11']",2,3,10
Hoffmann Orsolya dr.,Szabó Ferenc,"['6-11', '11-4', '11-6', '11-6']",3,1,11
Hoffmann Orsolya dr.,Pengő István,"['6-11', '4-11', '5-11']",0,3,15
Hoffmann Orsolya dr.,Nagy István,"['6-11', '5-11', '11-7', '11-8']",2,3,3
Hoffmann Orsolya dr.,Szántó Sándor,"['17-15', '11-9', '11-8']",3,0,7
Hegyesi Tibor,Szabó Ferenc,"['11-9', '11-5', '11-3']",3,0,8
Hegyesi Tibor,Pengő István,"['11-5', '11-5', '11-7']",3,0,12
Hegyesi Tibor,Nagy István,"['11-9', '12-10', '11-6']",3,0,16
Hegyesi Tibor,Szántó Sándor,"['11-9', '10-12', '11-7', '12-10']",3,1,4
