home_player,away_player,sets,resulthome,resultaway,match_number
Seres Árpád,Gyuris Alajos Tibor,[],3,1,1
Seres Árpád,Bordás József,[],3,0,5
Seres Árpád,Juhász László,[],3,2,9
Seres Árpád,Medgyes Egon,[],3,0,13
Samu Zoltán,Gyuris Alajos Tibor,[],1,3,14
Samu Zoltán,Bordás József,[],3,1,2
Samu Zoltán,Juhász László,[],2,3,6
Samu Zoltán,Medgyes Egon,[],0,3,10
Vadász Csaba,Gyuris Alajos Tibor,[],2,3,11
Vadász Csaba,Bordás József,[],1,3,15
Vadász Csaba,Juhász László,[],3,1,3
Vadász Csaba,Medgyes Egon,[],1,3,7
Simon Gergő,Gyuris Alajos Tibor,[],1,3,8
Simon Gergő,Bordás József,[],3,2,12
Simon Gergő,Juhász László,[],3,1,16
Simon Gergő,Medgyes Egon,[],1,3,4
