home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Gönczöl Péter,[],1,3,1
Nagy Gábor Zsolt,Tóth András,[],2,3,5
Nagy Gábor Zsolt,Várady Ágnes,[],3,2,9
Nagy Gábor Zsolt,Urbán Erika,[],3,2,13
Pálinkási Csaba dr.,Gönczöl Péter,[],0,3,14
Pálinkási Csaba dr.,Tóth András,[],3,1,2
Pálinkási Csaba dr.,Várady Ágnes,[],3,1,6
Pálinkási Csaba dr.,Urbán Erika,[],3,1,10
Emmer PéterKisgéczi Domonkos,Gönczöl Péter,[],1,3,11
Emmer PéterKisgéczi Domonkos,Tóth András,[],2,3,15
Emmer PéterKisgéczi Domonkos,Várady Ágnes,[],1,3,3
Emmer PéterKisgéczi Domonkos,Urbán Erika,[],0,3,7
Lipka Zsolt,Gönczöl Péter,[],3,1,8
Lipka Zsolt,Tóth András,[],3,1,12
Lipka Zsolt,Várady Ágnes,[],3,2,16
Lipka Zsolt,Urbán Erika,[],0,3,4
