home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Kovács Attila,"['9-11', '12-14', '11-7', '7-11']",1,3,1
Szabó László,Dobi László,"['11-6', '16-14', '8-11', '0-11']",2,3,5
Szabó László,Falusi István,"['7-11', '0-11', '0-11']",0,3,9
Szabó László,Demeter Sándor ifj.,"['0-11', '0-11', '0-11']",0,3,13
Szijártó József,Kovács Attila,"['12-10', '11-9', '8-11', '15-13']",3,1,14
Szijártó József,Dobi László,"['8-11', '4-11', '11-8', '8-11']",1,3,2
Szijártó József,Falusi István,"['9-11', '6-11', '11-5', '11-6']",2,3,6
Szijártó József,Demeter Sándor ifj.,"['9-11', '8-11', '8-11']",0,3,10
Kádár Mihály,Kovács Attila,"['6-11', '5-11', '6-11']",0,3,11
Kádár Mihály,Dobi László,"['6-11', '6-11', '5-11']",0,3,15
Kádár Mihály,Falusi István,"['11-4', '11-9', '3-11', '2-11']",2,3,3
Kádár Mihály,Demeter Sándor ifj.,"['7-11', '5-11', '16-14', '22-24']",1,3,7
Nincs játékos,Kovács Attila,[],0,3,8
Nincs játékos,Dobi László,[],0,3,12
Nincs játékos,Falusi István,[],0,3,16
Nincs játékos,Demeter Sándor ifj.,[],0,3,4
