home_player,away_player,sets,resulthome,resultaway,match_number
Bogyó Csaba,Bercsényi Marcell,[],3,0,1
Bogyó Csaba,Szalay József,[],3,0,5
Bogyó Csaba,Brázai Balázs Botond,[],3,1,9
Bogyó Csaba,Gombos Ákos,[],3,0,13
Ilosvai Brigitta,Bercsényi Marcell,[],3,0,14
Ilosvai Brigitta,Szalay József,[],3,0,2
Ilosvai Brigitta,Brázai Balázs Botond,[],3,1,6
Ilosvai Brigitta,Gombos Ákos,[],3,1,10
Kaszás László,Bercsényi Marcell,[],1,3,11
Kaszás László,Szalay József,[],1,3,15
Kaszás László,Brázai Balázs Botond,[],3,2,3
Kaszás László,Gombos Ákos,[],3,0,7
Dudás Balázs dr.,Bercsényi Marcell,[],2,3,8
Dudás Balázs dr.,Szalay József,[],3,1,12
Dudás Balázs dr.,Brázai Balázs Botond,[],3,1,16
Dudás Balázs dr.,Gombos Ákos,[],3,0,4
