home_player,away_player,sets,resulthome,resultaway,match_number
Vancsura György,Vass Mihály,[],3,0,1
Vancsura György,Csonka Zoltán,[],0,3,5
Vancsura György,Futó Molnár Ferenc,[],2,3,9
Vancsura György,Szarka Béla,[],3,0,13
Castillo-Hoós Carina,Vass Mihály,[],3,0,14
Castillo-Hoós Carina,Csonka Zoltán,[],0,3,2
Castillo-Hoós Carina,Futó Molnár Ferenc,[],2,3,6
Castillo-Hoós Carina,Szarka Béla,[],3,0,10
Szőnyi Márta,Vass Mihály,[],3,0,11
Szőnyi Márta,Csonka Zoltán,[],1,3,15
Szőnyi Márta,Futó Molnár Ferenc,[],1,3,3
Szőnyi Márta,Szarka Béla,[],3,0,7
Hatfaludi Péter,Vass Mihály,[],3,0,8
Hatfaludi Péter,Csonka Zoltán,[],0,3,12
Hatfaludi Péter,Futó Molnár Ferenc,[],0,3,16
Hatfaludi Péter,Szarka Béla,[],1,3,4
