home_player,away_player,sets,resulthome,resultaway,match_number
Neuhold Gábor,Grigolopulosz Péter,[],3,0,1
Neuhold Gábor,Végh Imre,[],3,0,5
Neuhold Gábor,Bercsényi Marcell,[],2,3,9
Neuhold Gábor,Ürge Krisztián,[],3,0,13
Mészáros Bálint,Grigolopulosz Péter,[],3,0,14
Mészáros Bálint,Végh Imre,[],3,1,2
Mészáros Bálint,Bercsényi Marcell,[],1,3,6
Mészáros Bálint,Ürge Krisztián,[],3,1,10
Szarvas Tamás,Grigolopulosz Péter,[],3,0,11
Szarvas Tamás,Végh Imre,[],3,2,15
Szarvas Tamás,Bercsényi Marcell,[],0,3,3
Szarvas Tamás,Ürge Krisztián,[],2,3,7
Nagy Zoltán,Grigolopulosz Péter,[],3,2,8
Nagy Zoltán,Végh Imre,[],3,0,12
Nagy Zoltán,Bercsényi Marcell,[],1,3,16
Nagy Zoltán,Ürge Krisztián,[],3,2,4
