home_player,away_player,sets,resulthome,resultaway,match_number
Szakály Áron,Horgonyi-Szabó Árpád,[],3,2,1
Szakály Áron,Harsányi Zsolt Tamás,[],3,0,5
Szakály Áron,Éll József,[],3,1,9
Szakály Áron,Nagy Gábor Zsolt,[],3,0,13
Bonnyainé Varga Éva,Horgonyi-Szabó Árpád,[],0,3,14
Bonnyainé Varga Éva,Harsányi Zsolt Tamás,[],0,3,2
Bonnyainé Varga Éva,Éll József,[],2,3,6
Bonnyainé Varga Éva,Nagy Gábor Zsolt,[],1,3,10
Pósfai László,Horgonyi-Szabó Árpád,[],2,3,11
Pósfai László,Harsányi Zsolt Tamás,[],2,3,15
Pósfai László,Éll József,[],1,3,3
Pósfai László,Nagy Gábor Zsolt,[],1,3,7
Komár János,Horgonyi-Szabó Árpád,[],1,3,8
Komár János,Harsányi Zsolt Tamás,[],3,2,12
Komár János,Éll József,[],1,3,16
Komár János,Nagy Gábor Zsolt,[],0,3,4
