home_player,away_player,sets,resulthome,resultaway,match_number
Kormos István,Dezsényiné Horgos Barbara,[],3,1,1
Kormos István,Mohácsi János,[],3,1,5
Kormos István,Frecska Sándor,[],3,0,9
Kormos István,Borbély János,[],3,0,13
Jónás Csaba,Dezsényiné Horgos Barbara,[],3,1,14
Jónás Csaba,Mohácsi János,[],3,0,2
Jónás Csaba,Frecska Sándor,[],3,2,6
Jónás Csaba,Borbély János,[],3,1,10
Péli László,Dezsényiné Horgos Barbara,[],3,2,11
Péli László,Mohácsi János,[],3,0,15
Péli László,Frecska Sándor,[],3,1,3
Péli László,Borbély János,[],3,1,7
Dibusz Tibor,Dezsényiné Horgos Barbara,[],3,0,8
Dibusz Tibor,Mohácsi János,[],3,2,12
Dibusz Tibor,Frecska Sándor,[],3,2,16
Dibusz Tibor,Borbély János,[],2,3,4
