home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Szabó Dénes,"['11-8', '11-7', '7-11', '11-5']",3,1,1
Nagy Gábor Zsolt,Bódis Ádám,"['11-4', '11-9', '18-16']",3,0,5
Nagy Gábor Zsolt,Balog Tamás,"['8-11', '7-11', '11-4', '5-11']",1,3,9
Nagy Gábor Zsolt,Bódis Attila,"['11-8', '11-5', '11-7']",3,0,13
Kricsfalusy Kornél,Szabó Dénes,"['11-7', '14-12', '11-4']",3,0,14
Kricsfalusy Kornél,Bódis Ádám,"['12-14', '8-11', '11-5', '7-11']",1,3,2
Kricsfalusy Kornél,Balog Tamás,"['9-11', '11-9', '9-11', '7-11']",1,3,6
Kricsfalusy Kornél,Bódis Attila,"['11-5', '11-4', '4-11', '11-5']",3,1,10
Maruzs Bence dr.,Szabó Dénes,"['11-6', '11-5', '11-4']",3,0,11
Maruzs Bence dr.,Bódis Ádám,"['11-9', '12-10', '11-9']",3,0,15
Maruzs Bence dr.,Balog Tamás,"['11-4', '11-7', '2-11', '11-4']",3,1,3
Maruzs Bence dr.,Bódis Attila,"['11-8', '11-8', '8-11', '11-8']",3,1,7
Baló András,Szabó Dénes,"['16-14', '8-11', '11-8', '11-7']",3,1,8
Baló András,Bódis Ádám,"['11-9', '11-9', '11-8']",3,0,12
Baló András,Balog Tamás,"['3-11', '10-12', '4-11']",0,3,16
Baló András,Bódis Attila,"['17-15', '11-3', '11-8']",3,0,4
