home_player,away_player,sets,resulthome,resultaway,match_number
Bundula Csaba dr.,Takács Lajos,[],0,3,1
Bundula Csaba dr.,Takács-Szentiványi Ildikó,[],3,1,5
Bundula Csaba dr.,Tóth Gyula,[],1,3,9
Bundula Csaba dr.,Takács  Attila,[],2,3,13
Kovács Zoltán,Takács Lajos,[],0,3,14
Kovács Zoltán,Takács-Szentiványi Ildikó,[],1,3,2
Kovács Zoltán,Tóth Gyula,[],1,3,6
Kovács Zoltán,Takács  Attila,[],0,3,10
Kiss György,Takács Lajos,[],2,3,11
Kiss György,Takács-Szentiványi Ildikó,[],0,3,15
Kiss György,Tóth Gyula,[],0,3,3
Kiss György,Takács  Attila,[],0,3,7
Litauszki Tibor Dr.,Takács Lajos,[],1,3,8
Litauszki Tibor Dr.,Takács-Szentiványi Ildikó,[],3,0,12
Litauszki Tibor Dr.,Tóth Gyula,[],2,3,16
Litauszki Tibor Dr.,Takács  Attila,[],0,3,4
