home_player,away_player,sets,resulthome,resultaway,match_number
Geiger JánosDudás Balázs dr.,Maczenkó Ferenc,[],3,1,1
Geiger JánosDudás Balázs dr.,Demeter Miklós,[],3,0,5
Geiger JánosDudás Balázs dr.,Bíró László,[],2,3,9
Geiger JánosDudás Balázs dr.,Bakó Szilvia,[],2,3,13
Kovács Ádám,Maczenkó Ferenc,[],3,0,14
Kovács Ádám,Demeter Miklós,[],3,2,2
Kovács Ádám,Bíró László,[],3,0,6
Kovács Ádám,Bakó Szilvia,[],3,0,10
Juhász-Vedres Sándor,Maczenkó Ferenc,[],3,0,11
Juhász-Vedres Sándor,Demeter Miklós,[],3,2,15
Juhász-Vedres Sándor,Bíró László,[],2,3,3
Juhász-Vedres Sándor,Bakó Szilvia,[],0,3,7
Juhász-Vedres Sándor ifj.,Maczenkó Ferenc,[],3,0,8
Juhász-Vedres Sándor ifj.,Demeter Miklós,[],3,0,12
Juhász-Vedres Sándor ifj.,Bíró László,[],0,3,16
Juhász-Vedres Sándor ifj.,Bakó Szilvia,[],1,3,4
