home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Keresztény Ádám,[],2,3,1
Geiger János,Marossy Dénes,[],3,0,5
Geiger János,Pálfy János Jakab,[],3,1,9
Geiger János,Felker Domonkos,[],0,3,13
Juhász-Vedres Sándor,Keresztény Ádám,[],3,1,14
Juhász-Vedres Sándor,Marossy Dénes,[],2,3,2
Juhász-Vedres Sándor,Pálfy János Jakab,[],2,3,6
Juhász-Vedres Sándor,Felker Domonkos,[],0,3,10
Halmi István,Keresztény Ádám,[],1,3,11
Halmi István,Marossy Dénes,[],3,2,15
Halmi István,Pálfy János Jakab,[],2,3,3
Halmi István,Felker Domonkos,[],1,3,7
Vadnai Vince,Keresztény Ádám,[],2,3,8
Vadnai Vince,Marossy Dénes,[],0,3,12
Vadnai Vince,Pálfy János Jakab,[],0,3,16
Vadnai Vince,Felker Domonkos,[],0,3,4
