home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Lóránt,Kádár Mihály,[],1,3,1
Horváth Lóránt,Szijártó József,[],0,3,5
Horváth Lóránt,Bodnár Attila,[],0,3,9
Horváth Lóránt,Retek Levente,[],0,3,13
Héregi László,Kádár Mihály,[],3,0,14
Héregi László,Szijártó József,[],1,3,2
Héregi László,Bodnár Attila,[],0,3,6
Héregi László,Retek Levente,[],3,2,10
Erős Tibor,Kádár Mihály,[],1,3,11
Erős Tibor,Szijártó József,[],1,3,15
Erős Tibor,Bodnár Attila,[],0,3,3
Erős Tibor,Retek Levente,[],0,3,7
Papp László,Kádár Mihály,[],3,2,8
Papp László,Szijártó József,[],1,3,12
Papp László,Bodnár Attila,[],3,1,16
Papp László,Retek Levente,[],0,3,4
