home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Ákos,Székely András dr.,[],3,2,1
Erdész Ákos,Bella Balázs,[],2,3,5
Erdész Ákos,Bende Attila,[],2,3,9
Erdész Ákos,Priol Ágnes,[],3,0,13
Czeglédi Viktor Dr.,Székely András dr.,[],3,2,14
Czeglédi Viktor Dr.,Bella Balázs,[],2,3,2
Czeglédi Viktor Dr.,Bende Attila,[],3,1,6
Czeglédi Viktor Dr.,Priol Ágnes,[],3,0,10
Erdész Tibor,Székely András dr.,[],3,0,11
Erdész Tibor,Bella Balázs,[],3,0,15
Erdész Tibor,Bende Attila,[],3,2,3
Erdész Tibor,Priol Ágnes,[],3,0,7
Bánsághi Tamás,Székely András dr.,[],2,3,8
Bánsághi Tamás,Bella Balázs,[],1,3,12
Bánsághi Tamás,Bende Attila,[],3,2,16
Bánsághi Tamás,Priol Ágnes,[],3,0,4
