home_player,away_player,sets,resulthome,resultaway,match_number
Friesz József,Schmidt Attila,[],3,0,1
Friesz József,Kovács Attila,[],3,1,5
Friesz József,Katus Ferenc,[],3,1,9
Friesz József,Demeter Sándor ifj.,[],3,0,13
Simon Krisztián,Schmidt Attila,[],3,2,14
Simon Krisztián,Kovács Attila,[],3,1,2
Simon Krisztián,Katus Ferenc,[],0,3,6
Simon Krisztián,Demeter Sándor ifj.,[],1,3,10
Senye Dénes,Schmidt Attila,[],3,0,11
Senye Dénes,Kovács Attila,[],3,2,15
Senye Dénes,Katus Ferenc,[],1,3,3
Senye Dénes,Demeter Sándor ifj.,[],1,3,7
Papp Nándor,Schmidt Attila,[],3,2,8
Papp Nándor,Kovács Attila,[],3,2,12
Papp Nándor,Katus Ferenc,[],0,3,16
Papp Nándor,Demeter Sándor ifj.,[],3,1,4
