home_player,away_player,sets,resulthome,resultaway,match_number
Kovács János,Litkei József,[],3,0,1
Kovács János,Kovács Ádám,[],0,3,5
Kovács János,Juhász-Vedres Sándor,[],3,0,9
Kovács János,Geiger János,[],3,0,13
Misák István,Litkei József,[],3,2,14
Misák István,Kovács Ádám,[],2,3,2
Misák István,Juhász-Vedres Sándor,[],0,3,6
Misák István,Geiger János,[],3,2,10
Bárány Attila,Litkei József,[],2,3,11
Bárány Attila,Kovács Ádám,[],0,3,15
Bárány Attila,Juhász-Vedres Sándor,[],3,1,3
Bárány Attila,Geiger János,[],0,3,7
Szabó László,Litkei József,[],3,2,8
Szabó László,Kovács Ádám,[],0,3,12
Szabó László,Juhász-Vedres Sándor,[],3,2,16
Szabó László,Geiger János,[],0,3,4
