home_player,away_player,sets,resulthome,resultaway,match_number
Szabó András Ákos,Székely Gábor,[],3,0,1
Szabó András Ákos,Pillinger János,[],3,0,5
Szabó András Ákos,Penczner Endre,[],1,3,9
Szabó András Ákos,Lelesz István,[],0,3,13
Szabó András,Székely Gábor,[],3,0,14
Szabó András,Pillinger János,[],1,3,2
Szabó András,Penczner Endre,[],2,3,6
Szabó András,Lelesz István,[],3,1,10
Szandi Nándor Mihály,Székely Gábor,[],3,0,11
Szandi Nándor Mihály,Pillinger János,[],3,0,15
Szandi Nándor Mihály,Penczner Endre,[],1,3,3
Szandi Nándor Mihály,Lelesz István,[],1,3,7
Kapuszta Csaba,Székely Gábor,[],3,0,8
Kapuszta Csaba,Pillinger János,[],3,0,12
Kapuszta Csaba,Penczner Endre,[],1,3,16
Kapuszta Csaba,Lelesz István,[],2,3,4
