home_player,away_player,sets,resulthome,resultaway,match_number
Halasi Dávid dr.,Bercsényi TiborKatona Gábor,[],3,2,1
Halasi Dávid dr.,Kozák Milán,[],3,1,5
Halasi Dávid dr.,Radu Doru,[],0,3,9
Halasi Dávid dr.,Péntek Tibor,[],3,1,13
Nagy Tamás,Bercsényi TiborKatona Gábor,[],3,1,14
Nagy Tamás,Kozák Milán,[],3,1,2
Nagy Tamás,Radu Doru,[],2,3,6
Nagy Tamás,Péntek Tibor,[],3,0,10
Váczi Attila Mihály,Bercsényi TiborKatona Gábor,[],1,3,11
Váczi Attila Mihály,Kozák Milán,[],3,1,15
Váczi Attila Mihály,Radu Doru,[],2,3,3
Váczi Attila Mihály,Péntek Tibor,[],2,3,7
Simon Gergő,Bercsényi TiborKatona Gábor,[],3,0,8
Simon Gergő,Kozák Milán,[],3,0,12
Simon Gergő,Radu Doru,[],3,0,16
Simon Gergő,Péntek Tibor,[],3,1,4
