home_player,away_player,sets,resulthome,resultaway,match_number
Király Zsolt,Kajdon András,"['11-6', '11-3', '11-8']",3,0,1
Király Zsolt,Baán Rita,"['9-11', '11-8', '11-5', '12-10']",3,1,5
Király Zsolt,Sztárcsevics Gábor,"['10-12', '11-8', '6-11', '6-11']",1,3,9
Király Zsolt,Gőgh József,"['3-11', '11-7', '11-9', '9-11']",2,3,13
Nagy Gábor Zsolt,Kajdon András,"['9-11', '11-8', '6-11', '11-4']",3,2,14
Nagy Gábor Zsolt,Baán Rita,"['8-11', '11-3', '11-7', '8-11']",3,2,2
Nagy Gábor Zsolt,Sztárcsevics Gábor,"['5-11', '12-14', '8-11']",0,3,6
Nagy Gábor Zsolt,Gőgh József,"['5-11', '5-11', '11-8', '7-11']",1,3,10
Kricsfalusy Kornél,Kajdon András,"['9-11', '10-12', '6-11']",0,3,11
Kricsfalusy Kornél,Baán Rita,"['13-11', '8-11', '11-2', '11-7']",3,1,15
Kricsfalusy Kornél,Sztárcsevics Gábor,"['4-11', '7-11', '6-11']",0,3,3
Kricsfalusy Kornél,Gőgh József,"['7-11', '7-11', '8-11']",0,3,7
Kardos Gyula,Kajdon András,"['8-11', '11-8', '5-11', '11-9']",2,3,8
Kardos Gyula,Baán Rita,"['9-11', '14-12', '5-11', '1-11']",1,3,12
Kardos Gyula,Sztárcsevics Gábor,"['7-11', '7-11', '7-11']",0,3,16
Kardos Gyula,Gőgh József,"['8-11', '6-11', '1-11']",0,3,4
