home_player,away_player,sets,resulthome,resultaway,match_number
Váry Zsombor,Bajkó Józsué,"['11-5', '8-11', '11-5', '11-6']",3,1,1
Váry Zsombor,Oláh Levente,"['11-8', '11-6', '11-7']",3,0,5
Váry Zsombor,Kakas Norbert,"['7-11', '11-8', '7-11', '11-9']",3,2,9
Váry Zsombor,Soproni József,"['11-9', '8-11', '6-11', '3-11']",1,3,13
Krisztl Péter,Bajkó Józsué,"['11-4', '11-9', '11-9']",3,0,14
Krisztl Péter,Oláh Levente,"['11-9', '11-3', '11-4']",3,0,2
Krisztl Péter,Kakas Norbert,"['11-2', '11-4', '11-7']",3,0,6
Krisztl Péter,Soproni József,"['5-11', '11-5', '5-11', '11-2']",2,3,10
Király Attila,Bajkó Józsué,"['11-6', '11-3', '11-5']",3,0,11
Király Attila,Oláh Levente,"['16-18', '11-3', '11-9', '12-10']",3,1,15
Király Attila,Kakas Norbert,"['11-7', '4-11', '11-3', '5-11']",2,3,3
Király Attila,Soproni József,"['12-14', '11-8', '7-11', '1-11']",1,3,7
Szalay-Berzeviczy Flóra,Bajkó Józsué,"['11-7', '13-11', '11-7']",3,0,8
Szalay-Berzeviczy Flóra,Oláh Levente,"['11-4', '11-7', '11-6']",3,0,12
Szalay-Berzeviczy Flóra,Kakas Norbert,"['7-11', '11-4', '8-11', '11-6']",2,3,16
Szalay-Berzeviczy Flóra,Soproni József,"['10-12', '11-13', '10-12']",0,3,4
