home_player,away_player,sets,resulthome,resultaway,match_number
Csongor Tamás,Pecsenyánszky István,[],3,2,1
Csongor Tamás,Molnár Tibor,[],3,1,5
Csongor Tamás,Tóth Tamás,[],3,0,9
Csongor Tamás,Sramkó László,[],3,0,13
Tóth Károly,Pecsenyánszky István,[],3,2,14
Tóth Károly,Molnár Tibor,[],3,2,2
Tóth Károly,Tóth Tamás,[],3,1,6
Tóth Károly,Sramkó László,[],3,0,10
Szűcs Gergely,Pecsenyánszky István,[],3,1,11
Szűcs Gergely,Molnár Tibor,[],0,3,15
Szűcs Gergely,Tóth Tamás,[],3,1,3
Szűcs Gergely,Sramkó László,[],3,1,7
Nagygyörgy András,Pecsenyánszky István,[],3,0,8
Nagygyörgy András,Molnár Tibor,[],3,2,12
Nagygyörgy András,Tóth Tamás,[],2,3,16
Nagygyörgy András,Sramkó László,[],3,0,4
