home_player,away_player,sets,resulthome,resultaway,match_number
Ürge Krisztián,Kiss Tamás,[],2,3,1
Ürge Krisztián,Bencsik Gergely,[],3,0,5
Ürge Krisztián,Németh Bence,[],3,0,9
Ürge Krisztián,Tóth Zsolt,[],3,1,13
Gábor Benjamin,Kiss Tamás,[],1,3,14
Gábor Benjamin,Bencsik Gergely,[],3,0,2
Gábor Benjamin,Németh Bence,[],2,3,6
Gábor Benjamin,Tóth Zsolt,[],3,0,10
Szántó Gyula,Kiss Tamás,[],3,0,11
Szántó Gyula,Bencsik Gergely,[],3,0,15
Szántó Gyula,Németh Bence,[],3,1,3
Szántó Gyula,Tóth Zsolt,[],3,0,7
Bercsényi Marcell,Kiss Tamás,[],3,0,8
Bercsényi Marcell,Bencsik Gergely,[],3,0,12
Bercsényi Marcell,Németh Bence,[],3,1,16
Bercsényi Marcell,Tóth Zsolt,[],3,1,4
