home_player,away_player,sets,resulthome,resultaway,match_number
Xiong Shao,Bíró Csaba,[],3,0,1
Xiong Shao,Schwáb Vilmos,[],3,0,5
Xiong Shao,Szarvas Tamás,[],3,0,9
Xiong Shao,Nincs játékos,[],3,0,13
Rohovszky László Dr.,Bíró Csaba,[],3,0,14
Rohovszky László Dr.,Schwáb Vilmos,[],3,0,2
Rohovszky László Dr.,Szarvas Tamás,[],3,2,6
Rohovszky László Dr.,Nincs játékos,[],3,0,10
Tóth András,Bíró Csaba,[],3,1,11
Tóth András,Schwáb Vilmos,[],3,2,15
Tóth András,Szarvas Tamás,[],0,3,3
Tóth András,Nincs játékos,[],3,0,7
Lukács Dániel,Bíró Csaba,[],0,3,8
Lukács Dániel,Schwáb Vilmos,[],3,0,12
Lukács Dániel,Szarvas Tamás,[],3,2,16
Lukács Dániel,Nincs játékos,[],3,0,4
