home_player,away_player,sets,resulthome,resultaway,match_number
Janzsó Gergely,Évi Róbert,[],2,3,1
Janzsó Gergely,Szabó József,[],1,3,5
Janzsó Gergely,Kovács Szilárd,[],2,3,9
Janzsó Gergely,Bali Péter,[],0,3,13
Muzsik János,Évi Róbert,[],3,1,14
Muzsik János,Szabó József,[],3,0,2
Muzsik János,Kovács Szilárd,[],1,3,6
Muzsik János,Bali Péter,[],0,3,10
Farkas László István,Évi Róbert,[],1,3,11
Farkas László István,Szabó József,[],0,3,15
Farkas László István,Kovács Szilárd,[],0,3,3
Farkas László István,Bali Péter,[],0,3,7
Murányi Szilvia Dóra,Évi Róbert,[],0,3,8
Murányi Szilvia Dóra,Szabó József,[],0,3,12
Murányi Szilvia Dóra,Kovács Szilárd,[],2,3,16
Murányi Szilvia Dóra,Bali Péter,[],0,3,4
