home_player,away_player,sets,resulthome,resultaway,match_number
Kardos Géza,Csizmás Ferenc,[],3,0,1
Kardos Géza,Dibusz Tibor,[],3,0,5
Kardos Géza,Nincs játékos,[],3,0,9
Kardos Géza,Jónás Csaba,[],0,3,13
Pergel János,Csizmás Ferenc,[],3,2,14
Pergel János,Dibusz Tibor,[],3,0,2
Pergel János,Nincs játékos,[],3,0,6
Pergel János,Jónás Csaba,[],1,3,10
Kapus Ferenc,Csizmás Ferenc,[],3,2,11
Kapus Ferenc,Dibusz Tibor,[],1,3,15
Kapus Ferenc,Nincs játékos,[],3,0,3
Kapus Ferenc,Jónás Csaba,[],0,3,7
Horváth Miklós,Csizmás Ferenc,[],3,0,8
Horváth Miklós,Dibusz Tibor,[],3,2,12
Horváth Miklós,Nincs játékos,[],3,0,16
Horváth Miklós,Jónás Csaba,[],1,3,4
