home_player,away_player,sets,resulthome,resultaway,match_number
Ondré János,Pillinger János,[],3,0,1
Ondré János,Szimeiszter Csaba,[],3,2,5
Ondré János,Penczner Endre,[],3,2,9
Ondré János,Lelesz István,[],3,2,13
Frecska Sándor,Pillinger János,[],2,3,14
Frecska Sándor,Szimeiszter Csaba,[],3,1,2
Frecska Sándor,Penczner Endre,[],0,3,6
Frecska Sándor,Lelesz István,[],0,3,10
Zsigmond Olivér dr.,Pillinger János,[],3,1,11
Zsigmond Olivér dr.,Szimeiszter Csaba,[],3,0,15
Zsigmond Olivér dr.,Penczner Endre,[],3,1,3
Zsigmond Olivér dr.,Lelesz István,[],0,3,7
Georgopulosz Vaszilisz,Pillinger János,[],3,0,8
Georgopulosz Vaszilisz,Szimeiszter Csaba,[],3,1,12
Georgopulosz Vaszilisz,Penczner Endre,[],2,3,16
Georgopulosz Vaszilisz,Lelesz István,[],1,3,4
