home_player,away_player,sets,resulthome,resultaway,match_number
Hagymási András,Strobel Soma,"['11-5', '8-11', '11-6', '11-4']",3,1,1
Hagymási András,Kovács Szilárd,"['11-4', '11-9', '11-6']",3,0,5
Hagymási András,Kirchmayer Richárd,"['11-7', '12-10', '11-5']",3,0,9
Hagymási András,Bali Péter,"['11-7', '10-12', '9-11', '8-11']",1,3,13
Juhász László,Strobel Soma,"['12-10', '11-8', '6-11', '11-9']",3,1,14
Juhász László,Kovács Szilárd,"['11-9', '11-6', '8-11', '11-6']",3,1,2
Juhász László,Kirchmayer Richárd,"['7-11', '8-11', '10-12']",0,3,6
Juhász László,Bali Péter,"['6-11', '10-12', '8-11']",0,3,10
Gulyás István,Strobel Soma,"['13-11', '11-9', '11-6']",3,0,11
Gulyás István,Kovács Szilárd,"['7-11', '11-6', '11-8', '2-11']",2,3,15
Gulyás István,Kirchmayer Richárd,"['12-14', '11-9', '8-11', '2-11']",1,3,3
Gulyás István,Bali Péter,"['11-6', '5-11', '6-11', '7-11']",1,3,7
Dudás István,Strobel Soma,"['6-11', '7-11', '1-11']",0,3,8
Dudás István,Kovács Szilárd,"['11-3', '8-11', '11-5', '5-11']",2,3,12
Dudás István,Kirchmayer Richárd,"['6-11', '11-8', '9-11', '11-8']",2,3,16
Dudás István,Bali Péter,"['3-11', '7-11', '6-11']",0,3,4
