home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Kovács Ádám,[],2,3,1
Nagy Gábor Zsolt,Juhász-Vedres Sándor ifj.,[],0,3,5
Nagy Gábor Zsolt,Halmi István,[],3,2,9
Nagy Gábor Zsolt,Geiger János,[],3,0,13
Lipka Zsolt,Kovács Ádám,[],2,3,14
Lipka Zsolt,Juhász-Vedres Sándor ifj.,[],0,3,2
Lipka Zsolt,Halmi István,[],2,3,6
Lipka Zsolt,Geiger János,[],3,2,10
Kardos Géza,Kovács Ádám,[],1,3,11
Kardos Géza,Juhász-Vedres Sándor ifj.,[],0,3,15
Kardos Géza,Halmi István,[],1,3,3
Kardos Géza,Geiger János,[],3,0,7
Hachbold Tamás,Kovács Ádám,[],1,3,8
Hachbold Tamás,Juhász-Vedres Sándor ifj.,[],3,1,12
Hachbold Tamás,Halmi István,[],3,1,16
Hachbold Tamás,Geiger János,[],3,1,4
