home_player,away_player,sets,resulthome,resultaway,match_number
Simon Dániel,Serfel Norbert,[],3,0,1
Simon Dániel,Kisgéczi Domonkos,[],1,3,5
Simon Dániel,Lipka Zsolt,[],0,3,9
Simon Dániel,Pálinkási Csaba dr.,[],1,3,13
Kaposi Tibor,Serfel Norbert,[],3,1,14
Kaposi Tibor,Kisgéczi Domonkos,[],3,1,2
Kaposi Tibor,Lipka Zsolt,[],3,1,6
Kaposi Tibor,Pálinkási Csaba dr.,[],3,0,10
Soproni József,Serfel Norbert,[],3,0,11
Soproni József,Kisgéczi Domonkos,[],3,1,15
Soproni József,Lipka Zsolt,[],3,1,3
Soproni József,Pálinkási Csaba dr.,[],3,0,7
Szarka Béla,Serfel Norbert,[],3,0,8
Szarka Béla,Kisgéczi Domonkos,[],3,2,12
Szarka Béla,Lipka Zsolt,[],3,0,16
Szarka Béla,Pálinkási Csaba dr.,[],2,3,4
