home_player,away_player,sets,resulthome,resultaway,match_number
Szarvas Tamás,Olbort Attila,[],3,1,1
Szarvas Tamás,Rugási László,[],1,3,5
Szarvas Tamás,Prinyi Csaba,[],3,2,9
Szarvas Tamás,Vancsura György,[],3,0,13
Seszták Dániel,Olbort Attila,[],3,0,14
Seszták Dániel,Rugási László,[],2,3,2
Seszták Dániel,Prinyi Csaba,[],3,1,6
Seszták Dániel,Vancsura György,[],3,0,10
Mészáros Bálint,Olbort Attila,[],3,0,11
Mészáros Bálint,Rugási László,[],3,2,15
Mészáros Bálint,Prinyi Csaba,[],2,3,3
Mészáros Bálint,Vancsura György,[],1,3,7
Nagy Tamás,Olbort Attila,[],3,0,8
Nagy Tamás,Rugási László,[],3,1,12
Nagy Tamás,Prinyi Csaba,[],2,3,16
Nagy Tamás,Vancsura György,[],3,1,4
