home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Csonka Zoltán,[],0,3,1
Dohoczki Tamás,Leidal Csaba,[],0,3,5
Dohoczki Tamás,Futó Molnár Ferenc,[],0,3,9
Dohoczki Tamás,Szarka Béla,[],3,0,13
Nagygyörgy András,Csonka Zoltán,[],3,2,14
Nagygyörgy András,Leidal Csaba,[],3,1,2
Nagygyörgy András,Futó Molnár Ferenc,[],3,1,6
Nagygyörgy András,Szarka Béla,[],0,3,10
Szántó Gyula,Csonka Zoltán,[],1,3,11
Szántó Gyula,Leidal Csaba,[],3,0,15
Szántó Gyula,Futó Molnár Ferenc,[],3,0,3
Szántó Gyula,Szarka Béla,[],3,1,7
Deák Milán,Csonka Zoltán,[],3,1,8
Deák Milán,Leidal Csaba,[],3,1,12
Deák Milán,Futó Molnár Ferenc,[],3,0,16
Deák Milán,Szarka Béla,[],3,0,4
