home_player,away_player,sets,resulthome,resultaway,match_number
Kriston Zsolt,Kirchmayer Richárd,"['11-2', '11-5', '11-8']",3,0,1
Kriston Zsolt,Kovács Szilárd,"['11-4', '11-5', '11-6']",3,0,5
Kriston Zsolt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,9
Kriston Zsolt,Bali Péter,"['11-7', '11-8', '11-8']",3,0,13
Matalin Bogdán,Kirchmayer Richárd,"['11-9', '11-8', '17-15']",3,0,14
Matalin Bogdán,Kovács Szilárd,"['11-2', '11-8', '11-5']",3,0,2
Matalin Bogdán,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,6
Matalin Bogdán,Bali Péter,"['11-6', '8-11', '11-7', '11-7']",3,1,10
Pataki Bálint Szabolcs,Kirchmayer Richárd,"['8-11', '11-8', '11-7', '9-11']",2,3,11
Pataki Bálint Szabolcs,Kovács Szilárd,"['11-8', '11-8', '8-11', '8-11']",3,2,15
Pataki Bálint Szabolcs,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,3
Pataki Bálint Szabolcs,Bali Péter,"['6-11', '5-11', '7-11']",0,3,7
Héjj Tamás,Kirchmayer Richárd,"['11-5', '11-5', '9-11', '11-5']",3,1,8
Héjj Tamás,Kovács Szilárd,"['11-4', '11-7', '11-5']",3,0,12
Héjj Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,16
Héjj Tamás,Bali Péter,"['11-6', '11-7', '12-10']",3,0,4
