home_player,away_player,sets,resulthome,resultaway,match_number
Nguyen Duc Dániel,Tóth Renátó,"['11-6', '9-11', '11-9', '8-11']",2,3,1
Nguyen Duc Dániel,Matis Ferenc,"['16-14', '4-11', '11-7', '11-8']",3,1,5
Nguyen Duc Dániel,Tóth András,"['11-5', '11-6', '11-6']",3,0,9
Nguyen Duc Dániel,Bálint Sándor,"['11-7', '11-9', '12-10']",3,0,13
Nguyen Anh Phuong,Tóth Renátó,"['6-11', '7-11', '8-11']",0,3,14
Nguyen Anh Phuong,Matis Ferenc,"['11-6', '11-4', '11-8']",3,0,2
Nguyen Anh Phuong,Tóth András,"['9-11', '11-6', '11-7', '11-6']",3,1,6
Nguyen Anh Phuong,Bálint Sándor,"['11-7', '11-7', '11-9']",3,0,10
Tran Trung Kien,Tóth Renátó,"['12-10', '7-11', '3-11', '13-15']",1,3,11
Tran Trung Kien,Matis Ferenc,"['9-11', '11-7', '12-10', '11-4']",3,1,15
Tran Trung Kien,Tóth András,"['13-11', '11-9', '9-11', '1-11']",2,3,3
Tran Trung Kien,Bálint Sándor,"['11-5', '12-10', '11-9']",3,0,7
Kovács Krisztián,Tóth Renátó,"['11-6', '7-11', '11-8', '4-11']",2,3,8
Kovács Krisztián,Matis Ferenc,"['11-5', '11-3', '11-6']",3,0,12
Kovács Krisztián,Tóth András,"['6-11', '11-9', '11-5', '11-8']",3,1,16
Kovács Krisztián,Bálint Sándor,"['6-11', '11-5', '11-5', '2-11']",3,2,4
