home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi János,Lovassy László,[],3,1,1
Hegyi János,Kereszturi András,[],3,0,5
Hegyi János,Bottyán László,[],3,2,9
Hegyi János,Vecsernyés Péter,[],2,3,13
Mórocz Tamás,Lovassy László,[],3,2,14
Mórocz Tamás,Kereszturi András,[],3,0,2
Mórocz Tamás,Bottyán László,[],3,0,6
Mórocz Tamás,Vecsernyés Péter,[],3,0,10
Pölöskei András,Lovassy László,[],3,0,11
Pölöskei András,Kereszturi András,[],3,0,15
Pölöskei András,Bottyán László,[],3,0,3
Pölöskei András,Vecsernyés Péter,[],3,0,7
Kiss Péter,Lovassy László,[],3,0,8
Kiss Péter,Kereszturi András,[],2,3,12
Kiss Péter,Bottyán László,[],1,3,16
Kiss Péter,Vecsernyés Péter,[],2,3,4
