home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Vadász Csaba,[],1,3,1
Lelesz István,Kisgéczi Domonkos,[],3,0,5
Lelesz István,Töltl Márton,[],3,1,9
Lelesz István,Lipka Zsolt,[],3,1,13
Penczner Endre,Vadász Csaba,[],1,3,14
Penczner Endre,Kisgéczi Domonkos,[],3,0,2
Penczner Endre,Töltl Márton,[],1,3,6
Penczner Endre,Lipka Zsolt,[],3,0,10
Pillinger János,Vadász Csaba,[],1,3,11
Pillinger János,Kisgéczi Domonkos,[],0,3,15
Pillinger János,Töltl Márton,[],0,3,3
Pillinger János,Lipka Zsolt,[],1,3,7
Székely Gábor,Vadász Csaba,[],1,3,8
Székely Gábor,Kisgéczi Domonkos,[],1,3,12
Székely Gábor,Töltl Márton,[],0,3,16
Székely Gábor,Lipka Zsolt,[],1,3,4
