home_player,away_player,sets,resulthome,resultaway,match_number
Balogh Dániel,Leinweber Zoltán,"['11-9', '11-7', '2-11', '11-7']",3,1,1
Balogh Dániel,Bonnyainé Varga Éva,"['11-5', '11-6', '9-11', '12-10']",3,1,5
Balogh Dániel,Sipos Zoltán,"['11-7', '11-6', '11-6']",3,0,9
Balogh Dániel,Szandi Nándor Mihály,"['5-11', '11-7', '12-10', '13-11']",3,1,13
Szkupi Zoltán,Leinweber Zoltán,"['0-11', '0-11', '0-11']",0,3,14
Szkupi Zoltán,Bonnyainé Varga Éva,"['13-11', '7-11', '11-8', '11-2']",3,1,2
Szkupi Zoltán,Sipos Zoltán,"['13-11', '11-5', '11-5']",3,0,6
Szkupi Zoltán,Szandi Nándor Mihály,"['11-3', '14-12', '6-11', '7-11']",3,2,10
Voith László,Leinweber Zoltán,"['4-11', '6-11', '6-11']",0,3,11
Voith László,Bonnyainé Varga Éva,"['7-11', '15-13', '10-12', '8-11']",1,3,15
Voith László,Sipos Zoltán,"['11-6', '11-5', '11-9']",3,0,3
Voith László,Szandi Nándor Mihály,"['5-11', '5-11', '11-7', '3-11']",1,3,7
Sárosdi István,Leinweber Zoltán,"['1-11', '1-11', '4-11']",0,3,8
Sárosdi István,Bonnyainé Varga Éva,"['11-5', '5-11', '7-11', '7-11']",1,3,12
Sárosdi István,Sipos Zoltán,"['6-11', '13-11', '7-11', '12-10']",2,3,16
Sárosdi István,Szandi Nándor Mihály,"['8-11', '7-11', '5-11']",0,3,4
