home_player,away_player,sets,resulthome,resultaway,match_number
Groszmanné Haász Judit,Biczó Márton,[],3,1,1
Groszmanné Haász Judit,Markovits I Tamás,[],0,3,5
Groszmanné Haász Judit,Darvas László,[],1,3,9
Groszmanné Haász Judit,Lehel László,[],0,3,13
Csima Viktor,Biczó Márton,[],3,0,14
Csima Viktor,Markovits I Tamás,[],3,1,2
Csima Viktor,Darvas László,[],3,2,6
Csima Viktor,Lehel László,[],0,3,10
Erdei István,Biczó Márton,[],3,1,11
Erdei István,Markovits I Tamás,[],0,3,15
Erdei István,Darvas László,[],3,0,3
Erdei István,Lehel László,[],3,1,7
Kovács Zoltán,Biczó Márton,[],3,1,8
Kovács Zoltán,Markovits I Tamás,[],1,3,12
Kovács Zoltán,Darvas László,[],3,1,16
Kovács Zoltán,Lehel László,[],0,3,4
