home_player,away_player,sets,resulthome,resultaway,match_number
Harsányi Zsolt Tamás,Horváth Zoltán,"['11-9', '11-7', '11-9']",3,0,1
Harsányi Zsolt Tamás,Freund Tamás,"['7-11', '9-11', '6-11']",0,3,5
Harsányi Zsolt Tamás,Tódor Attila,"['9-11', '12-10', '11-5', '11-2']",3,1,9
Harsányi Zsolt Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Lipka Zsolt,Horváth Zoltán,"['11-13', '6-11', '8-11']",0,3,14
Lipka Zsolt,Freund Tamás,"['5-11', '12-10', '4-11', '13-11']",3,2,2
Lipka Zsolt,Tódor Attila,"['10-12', '11-8', '10-12', '11-4']",3,2,6
Lipka Zsolt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Király Zsolt,Horváth Zoltán,"['13-15', '11-9', '11-6', '12-10']",3,1,11
Király Zsolt,Freund Tamás,"['6-11', '4-11', '6-11']",0,3,15
Király Zsolt,Tódor Attila,"['11-6', '11-5', '11-9']",3,0,3
Király Zsolt,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Vadász Csaba,Horváth Zoltán,"['11-6', '11-5', '11-2']",3,0,8
Vadász Csaba,Freund Tamás,"['16-18', '11-8', '11-7', '5-11']",3,2,12
Vadász Csaba,Tódor Attila,"['11-8', '11-6', '11-9']",3,0,16
Vadász Csaba,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
