home_player,away_player,sets,resulthome,resultaway,match_number
Vancsura György,Fehérhegyi Attila,[],3,0,1
Vancsura György,Éll József,[],3,0,5
Vancsura György,Kardos Géza,[],0,3,9
Vancsura György,Harsányi Zsolt Tamás,[],2,3,13
Rugási László,Fehérhegyi Attila,[],3,1,14
Rugási László,Éll József,[],3,0,2
Rugási László,Kardos Géza,[],0,3,6
Rugási László,Harsányi Zsolt Tamás,[],3,0,10
Olbort Attila,Fehérhegyi Attila,[],3,2,11
Olbort Attila,Éll József,[],3,1,15
Olbort Attila,Kardos Géza,[],0,3,3
Olbort Attila,Harsányi Zsolt Tamás,[],1,3,7
Prinyi Csaba,Fehérhegyi Attila,[],1,3,8
Prinyi Csaba,Éll József,[],3,0,12
Prinyi Csaba,Kardos Géza,[],2,3,16
Prinyi Csaba,Harsányi Zsolt Tamás,[],2,3,4
