home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Szakály Áron,[],1,3,1
Geiger János,Kollár László,[],3,0,5
Geiger János,Pósfai László,[],3,2,9
Geiger János,Bonnyainé Varga Éva,[],3,2,13
Litkei József,Szakály Áron,[],2,3,14
Litkei József,Kollár László,[],3,1,2
Litkei József,Pósfai László,[],3,1,6
Litkei József,Bonnyainé Varga Éva,[],0,3,10
Kovács Ádám,Szakály Áron,[],3,0,11
Kovács Ádám,Kollár László,[],3,0,15
Kovács Ádám,Pósfai László,[],3,0,3
Kovács Ádám,Bonnyainé Varga Éva,[],3,0,7
Juhász-Vedres Sándor,Szakály Áron,[],2,3,8
Juhász-Vedres Sándor,Kollár László,[],3,0,12
Juhász-Vedres Sándor,Pósfai László,[],2,3,16
Juhász-Vedres Sándor,Bonnyainé Varga Éva,[],3,2,4
