home_player,away_player,sets,resulthome,resultaway,match_number
Dudás Balázs dr.,Nagy Zoltán,[],3,0,1
Dudás Balázs dr.,Mészáros Bálint,[],0,3,5
Dudás Balázs dr.,Neuhold Gábor,[],2,3,9
Dudás Balázs dr.,Szarvas Tamás,[],3,2,13
Kovács Ádám,Nagy Zoltán,[],3,0,14
Kovács Ádám,Mészáros Bálint,[],3,0,2
Kovács Ádám,Neuhold Gábor,[],3,0,6
Kovács Ádám,Szarvas Tamás,[],3,0,10
Juhász-Vedres Sándor,Nagy Zoltán,[],1,3,11
Juhász-Vedres Sándor,Mészáros Bálint,[],2,3,15
Juhász-Vedres Sándor,Neuhold Gábor,[],3,1,3
Juhász-Vedres Sándor,Szarvas Tamás,[],2,3,7
Palágyi Imre ifj.,Nagy Zoltán,[],0,3,8
Palágyi Imre ifj.,Mészáros Bálint,[],2,3,12
Palágyi Imre ifj.,Neuhold Gábor,[],2,3,16
Palágyi Imre ifj.,Szarvas Tamás,[],1,3,4
