home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Bándy Béla,[],3,0,1
Takács  Attila,Berec Tomislav,[],3,1,5
Takács  Attila,Fritz Tamás,[],3,0,9
Takács  Attila,Nincs játékos,[],3,0,13
Tóth Gyula,Bándy Béla,[],3,2,14
Tóth Gyula,Berec Tomislav,[],3,0,2
Tóth Gyula,Fritz Tamás,[],3,0,6
Tóth Gyula,Nincs játékos,[],3,0,10
Takács Lajos,Bándy Béla,[],3,0,11
Takács Lajos,Berec Tomislav,[],3,0,15
Takács Lajos,Fritz Tamás,[],3,0,3
Takács Lajos,Nincs játékos,[],3,0,7
Takács-Szentiványi Ildikó,Bándy Béla,[],0,3,8
Takács-Szentiványi Ildikó,Berec Tomislav,[],0,3,12
Takács-Szentiványi Ildikó,Fritz Tamás,[],3,1,16
Takács-Szentiványi Ildikó,Nincs játékos,[],3,0,4
