home_player,away_player,sets,resulthome,resultaway,match_number
Szekulesz Péter,Populás György,[],1,3,1
Szekulesz Péter,Zacher Gizella,[],3,0,5
Szekulesz Péter,Bálint Tamás,[],3,2,9
Szekulesz Péter,Kávássy Lóránd,[],0,3,13
Kollár Tamás,Populás György,[],3,2,14
Kollár Tamás,Zacher Gizella,[],3,1,2
Kollár Tamás,Bálint Tamás,[],3,0,6
Kollár Tamás,Kávássy Lóránd,[],3,0,10
Varga Gergely,Populás György,[],3,1,11
Varga Gergely,Zacher Gizella,[],1,3,15
Varga Gergely,Bálint Tamás,[],2,3,3
Varga Gergely,Kávássy Lóránd,[],3,1,7
Pintér Róbert,Populás György,[],3,1,8
Pintér Róbert,Zacher Gizella,[],3,0,12
Pintér Róbert,Bálint Tamás,[],1,3,16
Pintér Róbert,Kávássy Lóránd,[],3,0,4
