home_player,away_player,sets,resulthome,resultaway,match_number
Farkas Zoltán,Dohoczki Tamás,[],0,3,1
Farkas Zoltán,Wurth Sándor,[],2,3,5
Farkas Zoltán,Székely László,[],1,3,9
Farkas Zoltán,Szántó Gyula,[],0,3,13
Szabados Ákosné,Dohoczki Tamás,[],0,3,14
Szabados Ákosné,Wurth Sándor,[],1,3,2
Szabados Ákosné,Székely László,[],0,3,6
Szabados Ákosné,Szántó Gyula,[],0,3,10
Kovács Szilárd,Dohoczki Tamás,[],0,3,11
Kovács Szilárd,Wurth Sándor,[],3,2,15
Kovács Szilárd,Székely László,[],0,3,3
Kovács Szilárd,Szántó Gyula,[],0,3,7
Márkus Zoltán,Dohoczki Tamás,[],0,3,8
Márkus Zoltán,Wurth Sándor,[],0,3,12
Márkus Zoltán,Székely László,[],0,3,16
Márkus Zoltán,Szántó Gyula,[],0,3,4
