home_player,away_player,sets,resulthome,resultaway,match_number
Schrammel Cintia Anita,Kereszturi András,[],3,0,1
Schrammel Cintia Anita,Bottyán László,[],3,1,5
Schrammel Cintia Anita,Lovassy László,[],3,1,9
Schrammel Cintia Anita,Pocsai Tibor,[],2,3,13
,Kereszturi András,[],3,1,14
,Bottyán László,[],3,0,2
,Lovassy László,[],3,0,6
,Pocsai Tibor,[],0,3,10
Vörös Balázs,Kereszturi András,[],0,3,11
Vörös Balázs,Bottyán László,[],3,2,15
Vörös Balázs,Lovassy László,[],3,0,3
Vörös Balázs,Pocsai Tibor,[],1,3,7
Füvessy Lajos,Kereszturi András,[],3,0,8
Füvessy Lajos,Bottyán László,[],3,0,12
Füvessy Lajos,Lovassy László,[],3,1,16
Füvessy Lajos,Pocsai Tibor,[],2,3,4
