home_player,away_player,sets,resulthome,resultaway,match_number
Szanda Szilárd,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Szanda Szilárd,Mezei Levente,"['9-11', '9-11', '4-11']",0,3,5
Szanda Szilárd,Klampár Tibor Kirill,"['7-11', '7-11', '5-11']",0,3,9
Szanda Szilárd,Németh Roland,"['5-11', '7-11', '8-11']",0,3,13
Gál Attila,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Gál Attila,Mezei Levente,"['11-6', '5-11', '1-11', '5-11']",1,3,2
Gál Attila,Klampár Tibor Kirill,"['4-11', '7-11', '9-11']",0,3,6
Gál Attila,Németh Roland,"['6-11', '8-11', '9-11']",0,3,10
Farkas Zoltán,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Farkas Zoltán,Mezei Levente,"['3-11', '7-11', '9-11']",0,3,15
Farkas Zoltán,Klampár Tibor Kirill,"['3-11', '6-11', '4-11']",0,3,3
Farkas Zoltán,Németh Roland,"['6-11', '1-11', '7-11']",0,3,7
Solodovnikova Anna,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Solodovnikova Anna,Mezei Levente,"['11-9', '11-3', '6-11', '8-11']",2,3,12
Solodovnikova Anna,Klampár Tibor Kirill,"['4-11', '10-12', '13-11', '5-11']",1,3,16
Solodovnikova Anna,Németh Roland,"['8-11', '6-11', '5-11']",0,3,4
