home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Gabriella,Kovács Zoltán,[],3,0,1
Mühl Gabriella,Németh Dávid,[],2,3,5
Mühl Gabriella,Novothny-Farkas Csaba,[],1,3,9
Mühl Gabriella,Csikos Ferenc,[],0,3,13
Horváth Gábor,Kovács Zoltán,[],3,0,14
Horváth Gábor,Németh Dávid,[],2,3,2
Horváth Gábor,Novothny-Farkas Csaba,[],0,3,6
Horváth Gábor,Csikos Ferenc,[],1,3,10
Pinczés Attila,Kovács Zoltán,[],3,0,11
Pinczés Attila,Németh Dávid,[],1,3,15
Pinczés Attila,Novothny-Farkas Csaba,[],3,0,3
Pinczés Attila,Csikos Ferenc,[],1,3,7
Szabó Attila,Kovács Zoltán,[],3,0,8
Szabó Attila,Németh Dávid,[],3,0,12
Szabó Attila,Novothny-Farkas Csaba,[],3,0,16
Szabó Attila,Csikos Ferenc,[],3,1,4
